,r2_score,MAPE,RMSPE,MSE,description,category
0,-0.0707462886080008,2.34,4.237001522165192,3043.3614522565977,Monthly refinery planned outage for FCC units in Latin America in kb/d,oil_products
0,-2.743036225288394,1.67,3.2428196169084793,136.37032841350612,Monthly refinery planned outage for CDU units in Jordan in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery planned outage for CDU units in Bosnia and Herzegovina in kb/d,oil_products
0,-0.34897973626548895,0.3,0.5252076286401177,757.6724616963951,Monthly refinery planned outage for CDU units in Greece in kb/d,oil_products
0,-0.803804914827903,3.8,9.322185803441458,3479.4204170180183,Monthly refinery total outages for HCU units in Middle East in kb/d,oil_products
0,-0.0007656683553221022,2.12,3.9865450037902024,101700.79677993365,Monthly refinery unplanned outage for all units in Middle East in kb/d,oil_products
0,-0.1407944073183487,0.32,0.3696866783383033,2745.928065089073,Monthly refinery total outages for CDU units in Norway in kb/d,oil_products
0,-1.9408173460636609,5.83,11.692104885067733,1302.6331596225875,Monthly refinery planned outage for CDU units in Peru in kb/d,oil_products
0,-0.6170032579115292,0.17,0.211359258542881,18041.996021870575,Monthly refinery total outages in CDU units in Africa in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for HCU units in Latin America in kb/d,oil_products
0,0.14118771819167286,0.85,1.493565400565762,8522.501785046627,Monthly refinery planned outage for RFMR units in Asia Pacific in kb/d,oil_products
0,-0.5000001857225773,0.05,0.08739049280607686,4.812770356551053,Monthly refinery total outages for CDU units in Angola in kb/d,oil_products
0,-0.1335024773980964,1.29,3.582183336695622,648.1098143074056,Monthly refinery planned outage for COK units in Former Soviet Union in kb/d,oil_products
0,-0.26923076923076894,0.85,1.8422647458873531,339.3939393939394,Monthly refinery planned outage for CDU units in Uruguay in kb/d,oil_products
0,-0.5972649700476451,0.91,1.2371558054167886,881.7983769712387,Monthly refinery unplanned outage for HCU units in Asia Pacific in kb/d,oil_products
0,0.6595259873026429,1.1,2.082423628432347,10286.091869680993,Monthly refinery planned outage for FCC units in North America in kb/d,oil_products
0,-4.030157338328064,1.74,2.057313391465496,323.8447053290448,Monthly refinery planned outage for COK units in Africa in kb/d,oil_products
0,-6.4156829320264235,1.0,1.0,16.627250654305804,Monthly refinery planned outage for CDU units in Yemen in kb/d,oil_products
0,-0.10605639663658639,0.05,0.14722596204552552,21.311034076671056,Monthly refinery unplanned outage for HCU units in Africa in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery planned outage for CDU units in Myanmar in kb/d,oil_products
0,-0.06121199211856587,0.8,1.5919614604677153,5086.271247641879,Monthly refinery unplanned outage for COK units in North America in kb/d,oil_products
0,-5.194666088969706,2.99,5.289066793381397,12296.903737730943,Monthly refinery total outages for COK units in Latin America in kb/d,oil_products
0,-0.11348006622783102,0.62,0.8323839145496794,555.7249354241358,Monthly refinery total outages for CDU units in Romania in kb/d,oil_products
0,-0.07740192288118619,3.23,5.863557763710287,61446.09781713675,Monthly refinery planned outage for CDU units in Saudi Arabia in kb/d,oil_products
0,0.521203591981619,2.79,9.550354304105431,18596.845092660573,Monthly refinery planned outage for CDU units in Japan in kb/d,oil_products
0,-0.17010576379369047,3.2,4.767577423905251,3415.9184185803124,Monthly refinery total outages for RFMR units in Middle East in kb/d,oil_products
0,-0.031300998142464564,0.75,0.8657411525058876,959.839485776186,Monthly refinery total outages for CDU units in Egypt in kb/d,oil_products
0,-2.0777744913482166,1.33,2.4332592269681417,948471.3458582679,Monthly refinery total outages for CDU units in Europe in kb/d,oil_products
0,0.4902457222157953,1.86,7.188369280382282,89463.32635843834,Monthly refinery planned outage for CDU units in Europe in kb/d,oil_products
0,-0.6925977047638743,3.84,13.21407188047265,4394.6957851397065,Monthly refinery planned outage for CDU units in Spain in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery total outages for CDU units in Cuba in kb/d,oil_products
0,0.4054460314185594,0.66,1.042942863694735,34407.147586381885,Monthly refinery planned outage for CDU units in Russia in kb/d,oil_products
0,-6.737161576842758,1.49,1.565008017776512,502.44362480213925,Monthly refinery planned outage for HT units in North America in kb/d,oil_products
0,-0.047376918045906935,4.29,18.094163530077253,757.6603413049521,Monthly refinery planned outage for COK units in Latin America in kb/d,oil_products
0,-0.3339592166006693,0.61,0.7475271141976809,2754.3906991080758,Monthly refinery total outages for CDU units in Austria in kb/d,oil_products
0,-1.1374282326854468,2.92,4.345081217229358,311332.5225371512,Monthly refinery total estimated impact in Middle East in kb/d,oil_products
0,-0.1353326863343649,2.16,3.198366014212459,1993.8939346433547,Monthly refinery planned outage for COK units in Middle East in kb/d,oil_products
0,-0.8621441310077005,0.7,0.7736548713362371,922208.6641249545,Monthly refinery planned outage for CDU units in Asia Pacific in kb/d,oil_products
0,0.01589046684639006,1.86,3.7865781305477717,736.6321205669591,Monthly refinery total outages for CDU units in Czechia in kb/d,oil_products
0,-0.16180875454544164,0.58,0.7221408981480569,164.91138961907652,Monthly refinery total outages for ALK units in Europe in kb/d,oil_products
0,-2.774344925993227,0.72,0.7766272955115581,8712.22710347522,Monthly refinery planned outage for CDU units in Vietnam in kb/d,oil_products
0,-0.09914777352427562,1.84,3.239695810628025,4404.373979225371,Monthly refinery total outages for CDU units in Taiwan in kb/d,oil_products
0,-2.3647267048858853,4.78,12.003958592892866,2186.711901457965,Monthly refinery unplanned outage for RFMR units in Asia Pacific in kb/d,oil_products
0,-5.221123389498317e-05,12.65,23.595445246664518,9664.022942380792,Monthly refinery total outages for CDU units in Indonesia in kb/d,oil_products
0,-1.1837505881776114,1.68,3.594068668345654,80648.70007956465,Monthly refinery total outages for OTHER in Latin America in kb/d,oil_products
0,-1.0438155404254639,3.34,4.928341819269641,40149.3459473056,Monthly refinery total outages for CDU units in France in kb/d,oil_products
0,-0.5775643766359251,1.92,3.5913865750677765,1329.6199993624484,Monthly refinery planned outage for CDU units in Kazakhstan in kb/d,oil_products
0,-0.5270763357170334,0.97,1.174275513271658,897.8602130917219,Monthly refinery total outages for CDU units in Ecuador in kb/d,oil_products
0,-1.7389112903208335,1.34,1.6334661840238578,78.99981080309026,Monthly refinery planned outage for CDU units in Congo in kb/d,oil_products
0,-0.127035402263606,0.14,0.1810437276832603,8374.886795742017,Monthly refinery planned outage for CDU units in Africa in kb/d,oil_products
0,-1.3616265362003972,2.75,5.495393389921803,553.1702754490829,Monthly refinery unplanned outage for ALK units in North America in kb/d,oil_products
0,-0.039020740946908106,0.17,0.2080731238614728,3.2529288031327255,Monthly refinery total outages for ALK units in Africa in kb/d,oil_products
0,-0.10735171489502315,2.16,3.381376393525142,5155.174756019264,Monthly refinery planned outage for CDU units in Iran in kb/d,oil_products
0,-1.4151278064887647,6.56,15.115723393388503,1187.387766928053,Monthly refinery total outages for CDU units in Switzerland in kb/d,oil_products
0,-0.19898552111876655,0.5,0.9900160538975552,245419.15308317955,Monthly refinery unplanned outage for all units in Europe in kb/d,oil_products
0,-0.006475632385846586,1.57,2.641154413388126,1420.0657086650947,Monthly refinery total outages for CDU units in Pakistan in kb/d,oil_products
0,-2.335498846567134,0.77,0.7734268879426062,3028.5358872106426,Monthly refinery unplanned outage for FCC units in Former Soviet Union in kb/d,oil_products
0,-393.73494781440166,10.89,12.389977582257613,443557.20954122057,Monthly refinery total outages for CDU units in United Arab Emirates in kb/d,oil_products
0,-0.9548032975685958,0.43,0.5095987674111786,6181.238705997445,Monthly refinery total outages for FCC units in Former Soviet Union in kb/d,oil_products
0,-0.15803948941792711,0.11,0.2646945473948042,161.11868949642104,Monthly refinery unplanned outage for COK units in Former Soviet Union in kb/d,oil_products
0,-0.013146251129098507,4.63,12.31621010190591,1782.5097809597669,Monthly refinery total outages for FCC units in Middle East in kb/d,oil_products
0,0.2022372188382503,0.66,1.121881051438772,9845.934846911729,Monthly refinery total outages for RFMR units in Asia Pacific in kb/d,oil_products
0,-0.05542556462325443,3.36,8.521634449499,3197.811726187957,Monthly refinery total outages for FCC units in PADD 5 in kb/d,oil_products
0,-1.7500000000000004,0.64,0.7977240352174656,4872.159090909091,Monthly refinery planned outage for CDU units in Brunei in kb/d,oil_products
0,-0.1482826497054266,0.46,0.7269965288951713,46898.865797153754,Monthly refinery unplanned outage for CDU units in Europe in kb/d,oil_products
0,0.4538818045263,0.74,1.1624073557911663,163972.84517859522,Monthly refinery planned outage for all units in Former Soviet Union in kb/d,oil_products
0,-31.999999999999993,0.11,0.11422890362882103,122.19998108031453,Monthly refinery total outages for CDU units in Azerbaijan in kb/d,oil_products
0,-0.16523968820105095,0.13,0.1580772114388696,23184.757261283357,Monthly refinery planned outage for all units in Africa in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery total outages for CDU units in Nicaragua in kb/d,oil_products
0,-0.1642104234444679,0.42,0.5730076710905232,1105.4221763250027,Monthly refinery total estimated impact in PADD 1 in kb/d,oil_products
0,0.016193533988910103,2.73,4.753322546428319,28332.095634815865,Monthly refinery total outages for CDU units in India in kb/d,oil_products
0,-5.200095576820889,6.14,26.26701830012694,4032.2556841729815,Monthly refinery unplanned outage for COK units in Latin America in kb/d,oil_products
0,-0.851094224638471,1.97,5.4648799953605245,5776.561022881812,Monthly refinery unplanned outage for FCC units in Europe in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery planned outage for CDU units in Bolivia in kb/d,oil_products
0,-0.04893032109681861,1.08,1.9604427368380732,1200.213441034747,Monthly refinery unplanned outage for RFMR units in Europe in kb/d,oil_products
0,-1.661511568471799,0.08,0.07874024839405323,1.356104930373984,Monthly refinery total outages for CDU units in Chad in kb/d,oil_products
0,-1.9408173460636609,5.83,11.692104885067733,1302.6331596225875,Monthly refinery total outages for CDU units in Peru in kb/d,oil_products
0,-0.7028274363860669,21.35,41.77774300188889,29172.86703166739,Monthly refinery total outages for CDU units in Malaysia in kb/d,oil_products
0,-0.6500000000000004,0.62,0.9937726978963423,3.6995869201904585,Monthly refinery total outages for CDU units in Yemen in kb/d,oil_products
0,-2.623007158334364,0.42,0.4670738984670053,6713.161413599147,Monthly refinery planned outage for CDU units in Philippines in kb/d,oil_products
0,-130.05985486537392,10.12,17.79298274754179,584336.2666950396,Monthly refinery total outages for CDU units in Finland in kb/d,oil_products
0,-0.42732908807178616,1.73,3.032858497988467,899.4472803249663,Monthly refinery total outages for CDU units in Slovakia in kb/d,oil_products
0,0.5453173807832676,0.54,0.8556866780163188,34972.998779672576,Monthly refinery planned outage for CDU units in Former Soviet Union in kb/d,oil_products
0,-0.14907632993496156,2.72,4.1926691040153194,25878.911378803055,Monthly refinery total outages for CDU units in Kuwait in kb/d,oil_products
0,-0.015204819475981068,1.31,1.6766523269262639,973.5181412865047,Monthly refinery planned outage for CDU units in Egypt in kb/d,oil_products
0,-0.7812011200199145,0.53,0.6165185535604827,1208.7723127484771,Monthly refinery total outages for COK units in Africa in kb/d,oil_products
0,-0.44935165039223945,0.74,1.8318919301996524,71.93947592327271,Monthly refinery planned outage for CDU units in Uzbekistan in kb/d,oil_products
0,-0.31428139676974576,3.75,6.4831768901609275,2634.9431567495985,Monthly refinery unplanned outage for CDU units in Canada in kb/d,oil_products
0,-0.5473672918323167,1.09,2.3817019064327565,89027.2791056463,Monthly refinery unplanned outage for CDU units in United States in kb/d,oil_products
0,-73.62635583438858,2.02,2.187428792783006,15376.831747710587,Monthly refinery unplanned outage for CDU units in Oman in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Bahrain in kb/d,oil_products
0,-28.525857041058924,62.59,104.09806221086976,721937.3854749948,Monthly refinery unplanned outage for CDU units in Kuwait in kb/d,oil_products
0,-2489.0285026044135,10.63,11.95600370654242,380449.908692853,Monthly refinery unplanned outage for CDU units in United Arab Emirates in kb/d,oil_products
0,-0.34996812766155605,1.77,2.7662244585162625,1321.5063784902268,Monthly refinery unplanned outage for CDU units in Iraq in kb/d,oil_products
0,-1.0623458666634789,0.05,0.06559749265263548,9.408011995584243,Monthly refinery unplanned outage for CDU units in Norway in kb/d,oil_products
0,-0.14351268590468846,0.46,0.8103095509554639,102.04296464471281,Monthly refinery unplanned outage for CDU units in Denmark in kb/d,oil_products
0,-1.5451266024376986,1.0,1.0,7068.282561585331,Monthly refinery unplanned outage for CDU units in Sweden in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Bosnia and Herzegovina in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Albania in kb/d,oil_products
0,-0.9418261421443146,0.41,0.4579809572866175,230.56110595241944,Monthly refinery unplanned outage for CDU units in Hungary in kb/d,oil_products
0,-175.1346600740696,13.5,19.63751663771371,61921.6972746726,Monthly refinery unplanned outage for CDU units in Czechia in kb/d,oil_products
0,-0.1076579033819296,1.34,2.010258660326436,184.96482105331162,Monthly refinery unplanned outage for CDU units in Slovakia in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Finland in kb/d,oil_products
0,-0.06451612903225801,0.06,0.24618298195866548,85.22727272727273,Monthly refinery unplanned outage for CDU units in Ireland in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Portugal in kb/d,oil_products
0,-0.21444959961434384,0.12,0.2032402589459955,192.97923153342936,Monthly refinery unplanned outage for CDU units in Greece in kb/d,oil_products
0,-0.43478260869565166,0.15,0.27356604711557647,198.86325907600326,Monthly refinery unplanned outage for CDU units in Turkey in kb/d,oil_products
0,-0.16127645962818482,0.83,1.5095958738962938,1421.359927748759,Monthly refinery unplanned outage for CDU units in Spain in kb/d,oil_products
0,-0.41803241187691453,0.93,1.4573230393261998,1892.1037471168725,Monthly refinery unplanned outage for CDU units in United Kingdom in kb/d,oil_products
0,-0.0299939217770131,0.91,1.4376794747808501,765.5870595042019,Monthly refinery unplanned outage for CDU units in Poland in kb/d,oil_products
0,-3.2902334411096197,7.83,14.73521328558498,15056.926351826574,Monthly refinery unplanned outage for CDU units in Italy in kb/d,oil_products
0,-4.128267897532164,5.78,9.71820078728188,24002.102328821617,Monthly refinery unplanned outage for CDU units in Netherlands in kb/d,oil_products
0,-0.15801463519721692,1.63,3.7267949704125876,3078.4856470540562,Monthly refinery unplanned outage for CDU units in Germany in kb/d,oil_products
0,-16.328883687591183,8.32,11.989191247065282,285284.176962801,Monthly refinery unplanned outage for CDU units in France in kb/d,oil_products
0,-0.4519981627679961,0.31,0.43526423690311633,156.8572844828451,Monthly refinery unplanned outage for CDU units in Romania in kb/d,oil_products
0,-0.15302139638126522,0.19,0.5830617388121238,72.87164387053642,Monthly refinery unplanned outage for CDU units in Belgium in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Dominican Republic in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Curacao in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Cuba in kb/d,oil_products
0,-15.057964069381995,1.0,1.0,244.08994545454547,Monthly refinery unplanned outage for CDU units in Chile in kb/d,oil_products
0,-0.31199101018472986,1.19,5.234784580803456,364.74436313577996,Monthly refinery unplanned outage for CDU units in Argentina in kb/d,oil_products
0,-6.146428471435973,1.38,2.8162592676077938,9127.362928893039,Monthly refinery unplanned outage for CDU units in Mexico in kb/d,oil_products
0,-2.269968464855367,8.87,14.778571054519661,718.6296719911147,Monthly refinery unplanned outage for CDU units in Brazil in kb/d,oil_products
0,-3.207586899994154,1.75,2.5929239030939573,9943.688443105184,Monthly refinery unplanned outage for CDU units in Colombia in kb/d,oil_products
0,-2.016922303646877,0.15,0.1592282897161246,15553.248117946721,Monthly refinery unplanned outage for CDU units in Venezuela in kb/d,oil_products
0,-0.14067607262699844,0.93,0.9968148887115034,3349.7561562872147,Monthly refinery unplanned outage for CDU units in Indonesia in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Korea in kb/d,oil_products
0,-15.793700365096292,5.66,6.655859621982558,39284.57784123763,Monthly refinery unplanned outage for CDU units in Malaysia in kb/d,oil_products
0,-6.040768491467544,3.29,4.294298871336074,1108.5114937145675,Monthly refinery unplanned outage for CDU units in India in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Australia in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Thailand in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Philippines in kb/d,oil_products
0,-5.8547701729008566,4.5,8.392038818064638,39280.081449671685,Monthly refinery unplanned outage for CDU units in Japan in kb/d,oil_products
0,-0.1883621057523719,2.27,3.453011527541172,723.035671663504,Monthly refinery unplanned outage for CDU units in Pakistan in kb/d,oil_products
0,-0.8022839831951782,0.48,0.5919764022896638,69329.07216367633,Monthly refinery unplanned outage for CDU units in China in kb/d,oil_products
0,-1.059584440286176,0.24,0.2818412633339951,3873.2783401128872,Monthly refinery unplanned outage for CDU units in Belarus in kb/d,oil_products
0,-0.9694819448803147,11.84,31.210563361313454,169725.73385673919,Monthly refinery unplanned outage for CDU units in Russia in kb/d,oil_products
0,-16.408985416473648,12.79,16.350014402742353,13918.563105801437,Monthly refinery unplanned outage for CDU units in Kazakhstan in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Niger in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Tunisia in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Chad in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Ghana in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Cameroon in kb/d,oil_products
0,-1.0138307884829132,2.28,3.6901178432361346,5162.132343846629,Monthly refinery unplanned outage for CDU units in Libya in kb/d,oil_products
0,-0.03124896378459696,0.01,0.05155453191113753,83.8308447220098,Monthly refinery unplanned outage for CDU units in South Africa in kb/d,oil_products
0,-0.7368421052631584,0.36,0.5543654067411237,6284.407214706903,Monthly refinery unplanned outage for CDU units in Algeria in kb/d,oil_products
0,-0.5349414995629227,3.42,7.721479481215438,5839.5422090383145,Monthly refinery total outages for CDS units in World in kb/d,oil_products
0,-0.5682447125440775,0.94,1.521875254281426,4881.104077517762,Monthly refinery total outages for ALK units in World in kb/d,oil_products
0,0.06041425990920002,0.53,0.7494217301624585,10913.639820305161,Monthly refinery total outages for HT units in World in kb/d,oil_products
0,0.2244286749268014,0.21,0.2757947930363264,32280.636615526313,Monthly refinery total outages for COK units in World in kb/d,oil_products
0,0.5060028469695428,0.22,0.3478869069713769,44347.9439101381,Monthly refinery total outages for RFMR units in World in kb/d,oil_products
0,0.35538709742160957,0.17,0.23960193996051918,1942183.5133312298,Monthly refinery total outages for CDU units in World in kb/d,oil_products
0,0.17080581781490545,0.4,0.6516673316115676,50275.14092906908,Monthly refinery total outages for HCU units in World in kb/d,oil_products
0,0.23833952213376786,0.24,0.27439605522016614,145645.5355861673,Monthly refinery total outages for FCC units in World in kb/d,oil_products
0,-0.0036574835328313515,0.23,0.33596280779453214,3236.4702648307357,Monthly oil sands mined production in Canada: CNRL Horizon in kb/d,crude_oil
0,-1.2023972716353306,0.17,0.17899238147666546,3008.6054631898223,Monthly oil sands mined production in Canada: Imperial Kearl in kb/d,crude_oil
0,-2.050645659206971,0.18,0.19100304124895148,1509.8683627849832,Monthly oil sands mined production in Canada: Shell Albaian Sands in kb/d,crude_oil
0,-0.03428572275650521,0.15,0.26993649546260906,543.8849727727843,Monthly oil sands mined production in Canada: Shell Jackpine in kb/d,crude_oil
0,-0.1336392109138529,0.26,0.49775049547088623,3724.93242056831,Monthly oil sands mined production in Canada: Suncor Base Plant in kb/d,crude_oil
0,-0.018908763215673252,0.21,0.5104924334554618,1383.9886565438962,Monthly oil sands mined production in Canada: Syncrude Aurora in kb/d,crude_oil
0,-0.1381146746785782,0.18,0.22524821920629098,1144.4805311240348,Monthly oil sands mined production in Canada: Syncrude Mildred Lake in kb/d,crude_oil
0,-0.9986366380194731,0.28,0.4360762185101323,2234.6399889886056,Monthly oil sands mined production in Canada: Suncor Fort Hills in kb/d,crude_oil
0,0.15486513520114265,0.24,0.3608950391661181,2589.679308691861,Monthly oil sands synthetic crude production in Canada: CNRL Horizon in kb/d,crude_oil
0,-1.422180309017441,0.12,0.13206516558639012,1668.7121653374888,Monthly oil sands synthetic crude production in Canada: Shell Scotford in kb/d,crude_oil
0,-0.03858717847743054,0.25,0.4622377063365399,5186.358592442956,Monthly oil sands synthetic crude production in Canada: Suncor Base Plant in kb/d,crude_oil
0,-0.26805199176566963,0.16,0.18861735449392814,2882.5365627485567,Monthly oil sands synthetic crude production in Canada: Syncrude Mildred Lake in kb/d,crude_oil
0,-0.11284408224134457,0.28,0.5425835278584762,86.19372773335658,Monthly oil sands synthetic crude production in Canada: NWR Sturgeon in kb/d,crude_oil
0,-0.9005215328559235,0.03,0.034403668613469135,2345.003334953052,Monthly oil sands in situ crude production in Canada: Athabasca in kb/d,crude_oil
0,0.06408490537955491,0.05,0.058827443619162374,346.35668130103295,Monthly oil sands in situ crude production in Canada: Cold Lake in kb/d,crude_oil
0,-0.053238149685105096,0.05,0.07107621082488347,2.9010573295408277,Monthly oil sands in situ crude production in Canada: Peace River in kb/d,crude_oil
0,0.9023453104482737,0.05,0.06500609961670221,13.52276614156763,Monthly oil sands in situ crude production in Canada: smaller plays (combined) in kb/d,crude_oil
0,-0.03733285860372426,0.59,0.8753160213866313,230.18718114699817,Daily power generation in Canada: Suncor Base plant in MW,power
0,-0.24936103180010893,0.24,0.5817113101385744,1815.1697530864199,Daily power generation in Canada: CNRL Horizon in MW,power
0,-1.1914478821560661,0.21,0.3220792291093664,8700.336844894551,Daily power generation in Canada: Syncrude upgraders in MW,power
0,0.006156442647989979,0.1,0.2254481876353521,496.70565822249927,Daily power generation in Canada: Suncor Fort Hills in MW,power
0,-0.7860742031351229,0.41,0.7281942588549181,487.28826019955255,Daily power generation in Canada: Imperial Kearl in MW,power
0,-0.09721523396319665,0.25,1.0348798439361053,665.1113867045223,Daily power generation in Canada: Shell Scotford in MW,power
0,0.035003726328249996,0.21,0.5750694985349084,5163.5282709381345,Daily power generation in Canada: Suncor Firebag in MW,power
0,-0.02464924539107849,0.19,0.3747107356373167,210.77906421497144,Daily power generation in Canada: Cenovus Foster Creek in MW,power
0,-0.6217728761702637,0.11,0.1890328957721494,405.6954701049241,Daily power generation in Canada: MEG Christina Lake in MW,power
0,-1.6695567296926437,0.12,0.14697601871709487,46404.330265918376,Monthly gasoline demand in Middle East in kb/d,oil_products
0,-0.07662209877640236,0.06,0.06952801956727203,12786.527690915233,Monthly diesel demand in Middle East in kb/d,oil_products
0,-0.4925897177766301,0.1,0.11988483155645785,27524.358473063097,Monthly fuel oil demand in Middle East in kb/d,oil_products
0,-1.4848303772385507,0.52,0.8193057763002288,36173.24754176432,Monthly jet/kero demand in Middle East in kb/d,oil_products
0,0.5633158802954974,0.05,0.06507351927365966,24928.65545570976,Monthly diesel supply in Middle East in kb/d,oil_products
0,-1.032530589647437,0.11,0.128649263540321,44621.88905553112,Monthly gasoline supply in Middle East in kb/d,oil_products
0,-1.4674986125525562,0.3,0.38753213654443985,71857.22590324529,Monthly jet/kero supply in Middle East in kb/d,oil_products
0,-7.426531500673104,0.27,0.30632540160273714,78929.74259030216,Monthly refinery runs in United Arab Emirates in kb/d,oil_products
0,-0.2105328343850914,0.09,0.18725861637248617,811.3977345639698,Monthly refinery runs in Israel in kb/d,oil_products
0,-1.5998385903801444,0.18,0.21311607045078942,24892.615524365185,Monthly refinery runs in Iraq in kb/d,oil_products
0,-3.180828493278299,0.16,0.1711528610604004,123463.91291776634,Monthly refinery runs in Iran in kb/d,oil_products
0,-1.6197375815490904,0.48,0.6247049748270194,319.51108139048785,Monthly refinery runs in Jordan in kb/d,oil_products
0,-0.22269356586508948,0.25,0.2981509107430704,68454.11537864438,Monthly refinery runs in Kuwait in kb/d,oil_products
0,-0.02609003976175117,0.17,0.23225080504782125,4471.178789646955,Monthly refinery runs in Oman in kb/d,oil_products
0,-0.8920114728297697,0.12,0.163932032802349,2338.8521661700793,Monthly refinery runs in Qatar in kb/d,oil_products
0,-0.2646628325217788,0.09,0.11758533866779099,75061.14877988982,Monthly refinery runs in Saudi Arabia in kb/d,oil_products
0,-1.4929521935552494,0.45,0.6286148949459399,1868.3778401162563,Monthly refinery runs in Syria in kb/d,oil_products
0,-0.9506379008707233,0.11,0.13384614888375967,1067371.0656602515,Monthly refinery runs in Middle East in kb/d,oil_products
0,-1.4624144555766252,0.2,0.21310265176049709,25.827084270671666,Monthly refinery runs in Yemen in kb/d,oil_products
0,-36.642829153472256,0.15,0.1628229116502177,1165073.2750822883,Monthly total Africa crude production in kb/d (includes field condensate),crude_oil
0,1.0,0.0,0.0,0.0,Monthly crude oil production quota in OPEC+: Algeria in kb/d,crude_oil
0,-7.196572060761316,0.06,0.06773194771869948,10039.115384615385,Monthly crude oil production quota in OPEC+: Angola in kb/d,crude_oil
0,-12.0,0.11,0.11445983557186735,1005.2307692307693,Monthly crude oil production quota in OPEC+: Congo in kb/d,crude_oil
0,-3.428571428571428,0.56,0.6410573885219157,2013.6774193548388,Monthly crude oil production quota in OPEC+: Equatorial Guinea in kb/d,crude_oil
0,1.0,0.0,0.0,0.0,Monthly crude oil production quota in OPEC+: Gabon in kb/d,crude_oil
0,1.0,0.0,0.0,0.0,Monthly crude oil production quota in OPEC+: Iraq in kb/d,crude_oil
0,1.0,0.0,0.0,0.0,Monthly crude oil production quota in OPEC+: Kuwait in kb/d,crude_oil
0,-2.6666666666666665,0.12,0.1375855289548206,42592.0,Monthly crude oil production quota in OPEC+: Nigeria in kb/d,crude_oil
0,1.0,0.0,0.0,0.0,Monthly crude oil production quota in OPEC+: Saudi Arabia in kb/d,crude_oil
0,-1.6788340693108181,0.06,0.08086621282521458,75895.0,Monthly crude oil production quota in OPEC+: United Arab Emirates in kb/d,crude_oil
0,-2.603862180032865,0.05,0.05298939669185444,1605935.9090909092,Monthly crude oil production quota in OPEC members in kb/d,crude_oil
0,-2.6666666666666665,0.18,0.20584896751576182,12864.727272727272,Monthly crude oil production quota in OPEC+: Azerbaijan in kb/d,crude_oil
0,1.0,0.0,0.0,0.0,Monthly crude oil production quota in OPEC+: Bahrain in kb/d,crude_oil
0,-2.6666666666666665,0.12,0.1438462664567974,142.54545454545453,Monthly crude oil production quota in OPEC+: Brunei in kb/d,crude_oil
0,1.0,0.0,0.0,0.0,Monthly crude oil production quota in OPEC+: Kazakhstan in kb/d,crude_oil
0,1.0,0.0,0.0,0.0,Monthly crude oil production quota in OPEC+: Oman in kb/d,crude_oil
0,-2.6666666666666665,0.3,0.3530306126187664,20040.727272727272,Monthly crude oil production quota in OPEC+: Malaysia in kb/d,crude_oil
0,1.0,0.0,0.0,0.0,Monthly crude oil production quota in OPEC+: Mexico in kb/d,crude_oil
0,-2.666666666666667,0.04,0.04534452867710038,203520.72727272726,Monthly crude oil production quota in OPEC+: Russia in kb/d,crude_oil
0,1.0,0.0,0.0,0.0,Monthly crude oil production quota in OPEC+: South Sudan in kb/d,crude_oil
0,-2.6666666666666674,0.09,0.10660035817780522,46.54545454545455,Monthly crude oil production quota in OPEC+: Sudan in kb/d,crude_oil
0,0.5549384767128138,0.02,0.01832202118012569,484379.0086060354,Monthly crude oil production quota in OPEC+ members in kb/d,crude_oil
0,0.5341413802682569,0.02,0.01854351756205366,66760.23525742503,Monthly crude oil production quota in Non-OPEC members in kb/d,crude_oil
